x,y,z
605.5,711.5,28.88094117647059
606.5,712.5,28.88094117647059
607.5,713.5,28.88094117647059
608.5,714.5,28.88094117647059
609.5,715.5,28.88094117647059
610.5,716.5,28.88094117647059
611.5,717.5,28.88094117647059
612.5,718.5,28.88094117647059
613.5,719.5,28.88094117647059
614.5,720.5,28.88094117647059
615.5,721.5,28.88094117647059
616.5,722.5,28.88094117647059
617.5,723.5,28.88094117647059
618.5,724.5,28.88094117647059
619.5,725.5,28.88094117647059
619.5,726.5,28.88094117647059
620.5,727.5,28.88094117647059
621.5,728.5,28.88094117647059
622.5,729.5,28.88094117647059
623.5,730.5,28.88094117647059
624.5,731.5,28.88094117647059
625.5,732.5,28.88094117647059
626.5,733.5,28.88094117647059
627.5,734.5,28.88094117647059
628.5,735.5,28.88094117647059
629.5,736.5,28.88094117647059
630.5,737.5,28.88094117647059
631.5,738.5,28.88094117647059
632.5,739.5,28.88094117647059
633.5,740.5,28.88094117647059
634.5,741.5,28.88094117647059
635.5,742.5,28.88094117647059
636.5,743.5,28.88094117647059
637.5,744.5,28.88094117647059
638.5,745.5,28.88094117647059
639.5,746.5,28.88094117647059
640.5,747.5,28.88094117647059
641.5,748.5,28.88094117647059
642.5,749.5,28.88094117647059
643.5,750.5,28.88094117647059
644.5,751.5,28.88094117647059
645.5,752.5,28.88094117647059
646.5,753.5,28.88094117647059
647.5,754.5,28.88094117647059
648.5,755.5,28.88094117647059
649.5,756.5,28.88094117647059
650.5,756.5,28.88094117647059
651.5,757.5,28.88094117647059
652.5,758.5,28.88094117647059
653.5,759.5,28.88094117647059
654.5,760.5,28.88094117647059
655.5,761.5,28.88094117647059
656.5,762.5,28.88094117647059
657.5,763.5,28.88094117647059
658.5,764.5,28.88094117647059
658.5,765.5,28.88094117647059
658.5,766.5,28.88094117647059
659.5,767.5,29.244705882352942
660.5,767.5,29.244705882352942
661.5,768.5,29.244705882352942
662.5,769.5,29.244705882352942
663.5,769.5,29.244705882352942
664.5,770.5,29.608470588235296
665.5,770.5,29.608470588235296
666.5,771.5,29.608470588235296
667.5,772.5,29.608470588235296
668.5,773.5,29.608470588235296
669.5,773.5,29.608470588235296
670.5,773.5,29.608470588235296
671.5,774.5,29.97223529411765
672.5,775.5,29.97223529411765
673.5,776.5,29.97223529411765
674.5,777.5,29.97223529411765
675.5,778.5,29.97223529411765
676.5,779.5,29.97223529411765
677.5,780.5,29.97223529411765
678.5,781.5,29.97223529411765
679.5,782.5,29.97223529411765
680.5,783.5,29.97223529411765
681.5,784.5,29.97223529411765
682.5,785.5,29.97223529411765
683.5,786.5,29.97223529411765
684.5,786.5,29.97223529411765
685.5,786.5,29.97223529411765
686.5,786.5,29.97223529411765
687.5,786.5,29.97223529411765
688.5,786.5,29.97223529411765
689.5,787.5,30.336
690.5,787.5,30.336
691.5,788.5,30.336
692.5,789.5,30.336
693.5,790.5,30.336
694.5,791.5,30.336
695.5,792.5,30.336
696.5,793.5,30.336
697.5,794.5,30.336
698.5,795.5,30.336
699.5,796.5,30.336
700.5,797.5,30.336
701.5,798.5,30.336
702.5,799.5,30.336
703.5,800.5,30.336
704.5,800.5,30.336
705.5,800.5,30.336
706.5,800.5,30.336
707.5,800.5,30.336
708.5,801.5,30.336
709.5,802.5,30.336
710.5,803.5,30.336
711.5,804.5,30.336
712.5,805.5,30.336
713.5,806.5,30.336
714.5,807.5,30.336
715.5,808.5,30.336
716.5,809.5,30.336
717.5,810.5,30.336
718.5,811.5,30.336
719.5,812.5,30.336
720.5,813.5,30.336
721.5,814.5,30.336
722.5,814.5,30.336
723.5,814.5,30.336
724.5,814.5,30.336
725.5,814.5,30.336
726.5,814.5,30.336
727.5,814.5,30.336
728.5,814.5,30.336
729.5,814.5,30.336
730.5,814.5,30.336
731.5,814.5,30.336
732.5,814.5,30.336
733.5,814.5,30.336
734.5,814.5,30.336
735.5,814.5,30.336
736.5,814.5,30.336
737.5,814.5,30.336
738.5,814.5,30.336
739.5,814.5,30.336
740.5,814.5,30.336
741.5,814.5,30.336
742.5,814.5,30.336
743.5,814.5,30.336
744.5,814.5,30.336
745.5,815.5,30.336
746.5,816.5,30.336
747.5,817.5,30.336
748.5,818.5,30.336
749.5,819.5,30.336
750.5,820.5,30.336
751.5,821.5,30.336
752.5,822.5,30.336
753.5,823.5,30.336
754.5,824.5,30.336
755.5,825.5,30.336
756.5,826.5,30.336
757.5,827.5,30.336
758.5,827.5,30.336
759.5,828.5,30.336
760.5,829.5,30.336
761.5,830.5,30.336
762.5,831.5,30.336
763.5,831.5,30.336
764.5,831.5,30.336
765.5,831.5,30.336
766.5,831.5,30.336
767.5,831.5,30.336
768.5,832.5,29.97223529411765
769.5,833.5,29.97223529411765
770.5,834.5,29.97223529411765
771.5,835.5,29.97223529411765
772.5,836.5,29.97223529411765
773.5,836.5,29.97223529411765
774.5,836.5,29.97223529411765
775.5,836.5,29.97223529411765
776.5,836.5,29.97223529411765
777.5,836.5,29.97223529411765
778.5,836.5,29.97223529411765
779.5,836.5,29.97223529411765
780.5,836.5,29.97223529411765
781.5,836.5,29.97223529411765
782.5,836.5,29.97223529411765
783.5,836.5,29.97223529411765
784.5,836.5,29.97223529411765
785.5,837.5,29.97223529411765
786.5,838.5,29.97223529411765
786.5,839.5,29.97223529411765
786.5,840.5,29.97223529411765
787.5,841.5,30.336
787.5,842.5,30.336
788.5,843.5,30.336
789.5,844.5,30.336
790.5,845.5,30.336
791.5,846.5,30.336
792.5,847.5,30.699764705882355
793.5,848.5,30.699764705882355
794.5,849.5,30.699764705882355
795.5,850.5,30.699764705882355
795.5,851.5,30.699764705882355
795.5,852.5,30.699764705882355
796.5,853.5,31.06352941176471
797.5,854.5,31.06352941176471
798.5,855.5,31.06352941176471
799.5,856.5,31.06352941176471
800.5,857.5,31.42729411764706
801.5,858.5,31.42729411764706
802.5,859.5,31.42729411764706
803.5,860.5,31.42729411764706
804.5,861.5,31.42729411764706
805.5,861.5,31.42729411764706
806.5,861.5,31.42729411764706
807.5,862.5,31.42729411764706
808.5,863.5,31.42729411764706
809.5,864.5,31.42729411764706
810.5,865.5,31.42729411764706
811.5,866.5,31.42729411764706
812.5,867.5,31.42729411764706
813.5,868.5,31.42729411764706
814.5,869.5,31.42729411764706
815.5,870.5,31.42729411764706
816.5,871.5,31.42729411764706
817.5,871.5,31.42729411764706
818.5,871.5,31.42729411764706
819.5,871.5,31.42729411764706
820.5,871.5,31.42729411764706
821.5,871.5,31.42729411764706
822.5,872.5,31.42729411764706
823.5,873.5,31.42729411764706
824.5,874.5,31.42729411764706
825.5,874.5,31.42729411764706
826.5,874.5,31.42729411764706
827.5,874.5,31.42729411764706
828.5,874.5,31.42729411764706
829.5,874.5,31.42729411764706
830.5,875.5,31.42729411764706
831.5,876.5,31.42729411764706
831.5,877.5,31.42729411764706
832.5,878.5,31.79105882352941
833.5,879.5,31.79105882352941
833.5,880.5,31.79105882352941
834.5,881.5,31.79105882352941
835.5,882.5,31.79105882352941
836.5,882.5,31.79105882352941
837.5,882.5,31.79105882352941
838.5,882.5,31.79105882352941
